date,latitude,longitude,street,city,state,zip,roof_material,scores
2019-04-02,36.1327331,-95.9541271,2552 E 21st,Tulsa,OK,74114,clay_tile,0.6839989182017262
2018-01-18,35.5616177,-97.5668953,9002 N. May Ave.,Oklahoma City,OK,73120,asphalt_shingle,0.9094567953069164
2019-07-11,29.748045,-95.75200600000001,2240 S Mason Rd,Katy,TX,77450,metal_panel,1.0
2018-12-15,26.117795,-97.166963,130 E Saturn Ln,South Padre Island,TX,78597,clay_tile,1.0
2019-09-18,39.084443,-108.46039099999999,549 32 Rd,Clifton,CO,81520,metal_panel,0.2709468557728898
2019-12-08,35.683341999999996,-97.428138,3957 E COVELL RD,EDMOND,OK,73034,asphalt_shingle,0.4665082397068293
2017-10-17,32.797934999999995,-97.24776999999999,2521 WEAVER ST ,Haltom City,TX,76117,metal_panel,0.4423175684378738
2019-04-08,39.700421500000004,-104.8017571,15918 E Kepner Drive,Aurroa,CO,80017,asphalt_shingle,0.5631370322354095
2019-04-02,36.1462113,-95.9180437,5223 E. 12 Street,Tulsa,OK,74112,asphalt_shingle,0.9443227707161628
2019-06-13,29.481094,-98.522372,1639 W Mariposa Dr,San Antonio,TX,78201,asphalt_shingle,
2018-08-02,34.591776,-98.38614100000001,1421 SE 1ST ST,LAWTON,OK,73501,metal_panel,
2018-10-31,26.3028528,-98.18819599999999,306 Pacific Ave,Edinburg,TX,78539,clay_tile,
2019-08-09,32.830539,-96.671309,2525 Crest Ridge Dr,Dallas,TX,75228,asphalt_shingle,
2017-10-25,39.362196000000004,-107.034741,555 BASALT AVE,BASALT,CO,81621,metal_panel,
2019-07-30,40.5070021,-105.03247759999998,5715 TILDEN ST,FORT COLLINS,CO,80528,asphalt_shingle,0.846773840192726
2017-05-07,35.345822999999996,-96.93804499999999,1301 N KENNEDY AVE,SHAWNEE,OK,74801,metal_panel,
2016-10-09,27.837296000000002,-97.065012,305 W Cotter Ave,Port Aransas,TX,78373,metal_panel,
2019-04-08,35.724058299999996,-97.418178,6505 N I 35 Frontage Rd,Edmond,OK,73034,metal_panel,1.0
2018-08-11,40.4012965,-105.08772040000001,915 Colorado Ave,Loveland,CO,80537,asphalt_shingle,1.0
2019-07-24,38.251494,-104.65708599999999,114 Baylor St,Pueblo,CO,81005,clay_tile,1.0
2018-07-23,36.106204999999996,-96.004899,3742 S MAYBELLE AVE,TULSA,OK,74107,metal_panel,0.9370077215104038
2018-12-15,25.918115,-97.513807,1115 Professional Dr,Brownsville,TX,78520,clay_tile,1.0
2016-10-09,27.885631,-97.318247,1500 WILDCAT DR,PORTLAND,TX,78374,metal_panel,0.2236426481019619
2018-07-25,36.2202029949416,-95.9794560255131,844 EAST 46TH STREET,TULSA,OK,74126,asphalt_shingle,0.3683772168085438
2017-08-26,38.74968,-108.06323200000001,685 HIGHWAY 92,DELTA,CO,81416,metal_panel,
2018-08-11,40.4016711,-105.0688702,610 E 10Th St,Loveland,CO,80537,asphalt_shingle,0.3648588613991329
2016-01-23,29.408583399999998,-98.4142032,402  Rice Rd ,San Antonio,TX,78220,asphalt_shingle,
2019-03-26,39.530401,-104.91219299999999,10250 Jill Ave,Littleton,CO,80130,clay_tile,1.0
2019-07-30,40.406489799999996,-105.1224172,3214 W EISENHOWER BLVD,LOVELAND,CO,80537,asphalt_shingle,0.3183060087921655
2019-11-12,35.973538,-95.800785,15919 East 131st St S,Broken Arrow,OK,74011,asphalt_shingle,
2017-01-19,32.910502,-97.11741059999999,3003 OLD MILL RUN GRAPEVINE,GRAPEVINE,TX,76051,asphalt_shingle,
2017-07-10,35.49910429999999,-97.6374775,2901 N Rockwell Ave,Bethany,OK,73008,asphalt_shingle,0.2857292441646146
2018-03-30,40.3550467,-104.7001402,203 5TH AVE,LA SALLE,CO,80645,metal_panel,1.0
2017-09-23,35.881703,-94.975181,3227 S MUSKOGEE AVE,TAHLEQUAH,OK,74464,metal_panel,
2019-04-02,36.106375,-96.00493399999999,3742 S MAYBELLE AVE,TULSA,OK,74107,metal_panel,0.8466509955980247
2019-04-08,35.350210600000004,-97.4939527,1520 N. Service Road,Moore,OK,73160,asphalt_shingle,0.3904272843953385
2019-08-24,39.7460865467906,-104.92425640473,1920 Grape St,Denver,CO,80220,asphalt_shingle,1.0
2017-05-14,34.165749,-97.168288,10 INTERSTATE DR,ARDMORE,OK,73401,metal_panel,
2019-09-11,40.116134,-104.9749374,7600 JOHNSON DR,FREDERICK,CO,80504,metal_panel,
2019-09-18,39.063501200000005,-108.56934469999999,201 SOUTH AVE,GRAND JUNCTION,CO,81501,clay_tile,1.0
2018-10-31,26.159285,-97.993505,310 W 3rd St,Weslaco,TX,78596,clay_tile,1.0
2017-08-26,38.74968,-108.06323200000001,685 HIGHWAY 92,DELTA,CO,81416,metal_panel,
2019-04-08,39.9808816,-104.78429679999999,356 S 33rd Ave,Brighton,CO,80601,asphalt_shingle,0.8742161011085372
2017-10-07,35.437961200000004,-97.5432388,2702 S Kentucky Ave,Oklahoma City,OK,73108,asphalt_shingle,0.4647092390886892
2017-05-14,35.538146000000005,-98.660522,3825 E MAIN ST,WEATHERFORD,OK,73096,clay_tile,0.8981068444657816
2018-12-15,26.107348,-97.167275,115 E Acapulco St,South Padre Island,TX,78597,clay_tile,
2019-08-24,39.606253,-104.764358,19255 E Lake Dr,Aurora,CO,80016,clay_tile,1.0
2019-04-02,36.10357,-95.97235,4124 S ROCKFORD AVE,TULSA,OK,74105,metal_panel,
2018-12-15,25.961322,-97.422241,4311 FM511,Brownsville,TX,78526,metal_panel,1.0
2019-04-08,35.611058,-97.564549,2740 NW 138th St,Oklahoma City,OK,73134,asphalt_shingle,0.6841357625953597
1/1/1901,39.810953999999995,-105.128832,6275 SIMMS ST,ARVADA,CO,80004,clay_tile,0.07759606850176796
2018-08-09,38.312236,-104.623851,1310 FORTINO BLVD,PUEBLO,CO,81008,clay_tile,0.6775982977817065
2019-10-16,32.824052,-96.70828399999999,8910 Forest Hills Blvd,Dallas,TX,75218,asphalt_shingle,
2018-08-03,30.094720000000002,-94.10826,1370 Ewing St,Beaumont,TX,77701,asphalt_shingle,1.0
2019-06-12,29.962827,-95.54252,7607 FM 1960,Houston,TX,77070,clay_tile,0.9442687900764332
2019-03-26,39.679837,-104.89244199999999,2045 S VALENTIA ST,DENVER,CO,80231,metal_panel,
2018-08-20,39.045696,-108.524371,284 28 1/2 Rd,Grand Junction,CO,81503,asphalt_shingle,0.044799497266254776
2019-04-08,39.530821100000004,-104.7689125,10270 S PROGRESS WAY #B,PARKER,CO,80134,clay_tile,0.18660112460463107
2019-04-08,35.561657000000004,-97.566914,9002 N. May Ave.,Oklahoma City,OK,73120,asphalt_shingle,1.0
2019-06-11,30.253532,-95.397082,13796 FM 1314 Road,Conroe,TX,77302,metal_panel,
2019-05-04,39.727737299999994,-105.1187463,669 Oak Street,LAkewood,CO,80215,asphalt_shingle,0.14508613855042193
2019-03-26,39.621439,-104.869238,5260 S Geneva Way,Englewood,CO,80111,clay_tile,1.0
2019-04-02,36.29694,-95.99613000000001,400 W MAIN ST,SPERRY,OK,74073,asphalt_shingle,0.1246969127235946
2019-07-30,32.663845,-97.170898,4014 Coronet Ln,Arlington,TX,76017,asphalt_shingle,0.9189636070354597
2018-11-24,35.4511975548831,-97.556768314854,2429 SW 14th St,Oklahoma City,OK,73108-2409,metal_panel,0.7348908434964722
2019-06-08,31.874705600000006,-102.402192,3711 Brazos Ave,Odessa,TX,79764,metal_panel,0.9243940756214609
2016-09-11,36.0844838,-95.9408911,5502 S. HARVARD,TULSA,OK,74105,asphalt_shingle,0.4416724075491849
2019-04-08,35.682997,-97.4954969,2800 N KELLY AVE,EDMOND,OK,73003,asphalt_shingle,
2018-08-04,35.124062200000004,-101.8996202,8300-8335 Venice Drive ,Amarillo,TX,79110,asphalt_shingle,1.0
2019-11-19,36.2398262,-95.75465720000001,1110 W Tenkiller Rd,Catoosa,OK,74015,metal_panel,
2019-04-08,35.683352,-97.428025,3957 E COVELL RD,EDMOND,OK,73034,asphalt_shingle,0.20004077565427847
2017-02-01,35.4863245,-97.33606479999999,1701 N Westminster Dr,Oklahoma City,OK,73141,asphalt_shingle,
2016-02-24,35.4790527,-97.5721811,3141 NW 10th St,Oklahoma City,OK,73107,asphalt_shingle,0.8820181820688476
2018-08-05,33.5482135,-101.8498812,1301 50th STREET ,Lubbock,TX,79412,metal_panel,0.4670069369389965
2018-10-27,26.195831,-98.237337,900 S 15th St,McAllen,TX,78501,asphalt_shingle,
2016-10-01,30.0408463,-94.0726197,4655 ROLFE CHRISTOPHER DR,BEAUMONT,TX,77705,metal_panel,1.0
2019-03-26,39.7361841,-104.85674920000001,1281 Lima St,Aurora,CO,80010,asphalt_shingle,0.8946773524752704
2019-09-05,39.7744532,-104.7708497,18649 E 42NDPL,DENVER,CO,80249,clay_tile,
2019-07-29,40.4387209,-104.97626090000001,4495 WOODS AVE,LOVELAND,CO,80538,metal_panel,
2019-10-27,29.720912199999997,-95.6042801,3531 South Dairy Ashford Road,Houston,TX,77082,metal_panel,0.5598757024089237
2019-02-24,29.758206,-95.39981800000001,3200 WEST LAMAR,Houston,TX,77019,clay_tile,
2018-01-18,35.52915529999999,-97.5371211,5657 N CLASSEN BLVD,OKLAHOMA CITY,OK,73118,asphalt_shingle,
2018-08-20,39.117519,-108.53651299999999,2788 PRINTERS CT,GRAND JUNCTION,CO,81506,metal_panel,
2018-12-16,27.776709999999998,-97.402916,1501 S ALAMEDA ST,CORPUS CHRISTI,TX,78404,clay_tile,1.0
2019-03-26,40.121363,-104.94086100000001,8308 COLORADO BLVD,FIRESTONE,CO,80504,metal_panel,
2019-03-26,39.850002,-104.899349,8450 ROSEMARY ST,COMMERCE CITY,CO,80022,metal_panel,
2018-10-12,27.610489,-97.211442,14878 Granada Dr,Corpus Christi,TX,78418,clay_tile,
2019-03-26,39.486756,-104.922643,5741 Amber Ridge Pl,Castle Rock,CO,80108,clay_tile,0.9261564222334384
2019-12-05,35.465328,-97.6603637,128 N Falcon Dr,Oklahoma City,OK,73127,metal_panel,1.0
2019-09-05,39.803191399999996,-104.7597965,19623 E 58TH DR,AURORA,CO,80019,clay_tile,
2018-08-03,30.039620000000003,-94.16049699999999,5760 Walden Rd,Beaumont,TX,77707,metal_panel,1.0
2017-02-01,35.445728100000004,-97.5360232,1126 SW 19th St,Oklahoma City,OK,73108,asphalt_shingle,
2019-04-02,35.9718643,-96.11882829999999,401-413 Galaxy Rd.,Sapulpa,OK,74066,asphalt_shingle,0.7362670528605733
2018-07-27,30.673603999999997,-96.3274051,3608 Western,Bryan,TX,77802,asphalt_shingle,0.7048331390383197
2019-02-13,29.559888,-95.326596,6915 BROADWAY ST,PEARLAND,TX,77581,clay_tile,1.0
2019-04-20,38.845093,-104.709991,925 FORD ST,COLORADO SPRINGS,CO,80915,metal_panel,
2018-10-27,26.173015,-98.211256,1305 E Olympia Ave,McAllen,TX,78503,clay_tile,0.4570164254183438
2018-08-09,38.284259999999996,-104.64131,2008 W 19Th St,Pueblo,CO,81003,asphalt_shingle,1.0
2017-05-04,29.648734,-95.228399,635 Roper St,Houston,TX,77034,asphalt_shingle,0.046301902419140985
2019-04-08,35.61262,-97.5706203,13929 QUAIL POINTE DR,OKLAHOMA CITY,OK,73134,asphalt_shingle,1.0
2018-02-16,36.0267465,-115.1110479,8940 Belconte Lane,Henderson,NV,89074,clay_tile,
2019-08-02,46.2744111,-119.21429609999998,9405 Saint Thomas Dr,Pasco,WA,99301,metal_panel,0.7872269999984164
2019-09-18,34.05429,-117.148321,1575 FINCH AVE,REDLANDS,CA,92374,clay_tile,
2019-10-09,47.24241,-122.521767,"6314 19TH STREET WEST, SUITE 14 ",FIRCREST                        ,WA,98466,clay_tile,0.812294691580563
2016-07-28,38.547178100000004,-121.4621774,3939 Broadway,Sacramento,CA,95817,metal_panel,0.7418533895994969
2019-07-18,36.22227421894979,-115.242594889182,6700 W Lost River Ct,Las Vegas,NV,89108,clay_tile,0.9105310497413032
2020-02-02,35.92692,-115.1087794,2820 Trossachs St.,Henderson ,NV,98044,clay_tile,0.8858288482769916
2019-06-25,47.0362686,-122.836129,1220 EAST ST SE,LACEY,WA,98503,asphalt_shingle,0.9814339392545404
2019-03-19,48.078398,-122.17528700000001,9114 State Ave,Marysville,WA,98270,metal_panel,0.3851297428361004
2019-10-09,47.2020227,-122.1717376,19010 61ST ST E,LAKE TAPPS,WA,98391,asphalt_shingle,0.2407685606589863
2019-07-13,35.383659,-119.054585,4208 Rosedale Hwy,Bakersfield,CA,93308,metal_panel,0.8443504392167707
2016-06-18,33.9231356,-118.2014672,3741 Lugo Ave,Lynwood,CA,90262,metal_panel,1.0
2019-09-22,36.186327,-115.078273,4434 E VAN BUREN AVE,LAS VEGAS,NV,89110,clay_tile,0.5767062606071912
2019-03-31,47.6128559,-122.3233067,1220 Boylston Ave E,Seattle,WA,98101,asphalt_shingle,1.0
2018-08-15,46.42132410000001,-117.06566509999999,"1411 Fair Street, D",Clarkston,WA,99403,asphalt_shingle,0.1676023105548966
2017-09-05,37.6455587,-120.9258218,517 WADDELL WAY,MODESTO,CA,95357,clay_tile,
2019-07-19,36.763577500000004,-119.7415634,4682 E Weathermaker Ave Unit 1,Fresno,CA,93703,metal_panel,0.7452741623931837
2019-07-09,34.419063,-119.67839170000002,118 Nopalitos Way,Santa Barbara,CA,93103,clay_tile,1.0
2017-06-25,34.153346500000005,-118.4323058,4510 MAMMOTH AVE,SHERMAN OAKS,CA,91423,clay_tile,
2018-08-28,48.3861919451327,-122.334411493271,4220 Old Hwy 99 S,Mount Vernon,WA,98273-9022,metal_panel,0.4118821734549177
2019-07-31,45.7150526,-122.72204369999999,12909 NW 49TH AVE,VANCOUVER,WA,98685,asphalt_shingle,0.19395394215002265
2018-09-18,34.2779120578219,-118.446160932332,1002 MOTT ST,SAN FERNANDO,CA,91340,asphalt_shingle,0.761473007753828
2018-08-22,47.7039284647676,-117.372505170033,2524 E QUEEN AVE,SPOKANE,WA,99217,asphalt_shingle,0.5823238743855944
2018-08-24,46.605523,-120.56253400000001,502 N 40TH AVE,YAKIMA,WA,98908,clay_tile,0.8072587167982335
2018-09-25,45.6805749118217,-122.653622716772,8010 NE 19th Ct,Vancouver,WA,98665-9751,metal_panel,0.0945012512995949
2019-03-20,47.2419794,-122.5235193,1911  65th Avenue W,Tacoma,WA,98466,asphalt_shingle,1.0
2019-08-13,47.687295,-117.25459199999999,11205 E TRENT AVE,SPOKANE VALLEY,WA,99206,metal_panel,0.4135146764552205
2019-03-19,48.0602058,-122.17452240000001,1090 & 1094 Columbia Ave,Marysville,WA,98270,asphalt_shingle,1.0
2018-04-21,35.3436049,-119.01778279999999,1209 EL SERENO DR,BAKERSFIELD,CA,93304,asphalt_shingle,
2019-03-31,47.624315,-122.18588700000001,1611 116TH AVE NE,BELLEVUE,WA,98004,asphalt_shingle,0.8459343369106592
2018-08-22,47.661039364032895,-117.320760232073,6210 E Olive Ave,Spokane,WA,99212-1024,metal_panel,0.7869460406293938
2019-10-10,47.774181,-122.177146,12223 NE 203RD ST,BOTHELL,WA,98011,asphalt_shingle,1.0
2017-09-27,47.9157638,-122.09401100000001,329 Avenue A,Snohomish,WA,98290,asphalt_shingle,0.891799229905462
2019-07-18,36.1770666,-115.14651940000002,401 W BONANZA RD,LAS VEGAS,NV,89106,metal_panel,0.4429167973204857
2015-11-12,36.1991328,-115.15521869999999,1013 Balzar Ave,Las Vegas,NV,89106,asphalt_shingle,0.3484585490984018
2019-03-16,35.390594,-118.98546499999999,2100 RIVER BLVD,BAKERSFIELD,CA,93305,metal_panel,0.8655298393762663
2019-08-07,40.5151267,-122.37779309999999,6955 Danyeur Rd,Redding,CA,96001,metal_panel,
2019-09-18,33.8294081,-117.23679240000001,475 W Rider St,Perris,CA,92571,metal_panel,
2019-06-30,47.5302946,-122.0255898,20 6TH AVE NE,ISSAQUAH,WA,98027,asphalt_shingle,1.0
2019-03-20,47.159218,-122.5058619,5206 108th St SW,Lakewood,WA,98499,asphalt_shingle,0.4109980392629997
2015-09-28,47.4077946,-122.1862394,21628 116th Ave SE,Kent,WA,98031,asphalt_shingle,0.6297792581018833
2019-02-11,36.196290000000005,-115.17958999999999,2975 W LAKE MEAD BLVD,NORTH LAS VEGAS,NV,89032,metal_panel,
2019-10-10,47.774221999999995,-122.176965,12227 NE 203RD ST,BOTHELL,WA,98011,asphalt_shingle,1.0
2019-07-18,36.0562606,-115.1034449,3251 E WARM SPRINGS RD,LAS VEGAS,NV,89120,clay_tile,0.058180297124100715
2019-08-13,47.6872606,-117.1693636,3310 N Tschirley Rd,Spokane,WA,99216,metal_panel,0.5164881905146639
2019-09-23,33.6356999,-117.6897064,25271 ROMERA PL,LAKE FOREST,CA,92630,asphalt_shingle,0.5335225781090625
2017-06-28,40.834747,-115.75946,825 RAILROAD ST,ELKO,NV,89801,asphalt_shingle,0.8792660165471301
2019-03-20,47.2018877,-122.4028878,1919 E 61st ST,Tacoma,WA,98404,asphalt_shingle,1.0
2019-09-22,36.079838,-115.045594,1000 Stephanie Pl,Henderson,NV,89014,metal_panel,
2020-03-16,47.191064727430295,-122.01348028187799,205 Spring Pl,Enumclaw,WA,98022,clay_tile,0.6886116472354706
2016-07-12,33.8342299,-116.51925779999999,802 N CALLE QUETZAL,PALM SPRINGS,CA,92262,clay_tile,
2018-09-05,36.6565619,-119.71489,5461 Nikita,Fresno,CA,93725-8925,metal_panel,0.9082395478000248
2018-09-12,32.706093,-117.073741,5685 SANTA MARGARITA,SAN DIEGO,CA,92114,asphalt_shingle,0.7402043124763648
2017-07-22,34.5759876,-118.01856299999999,6161 SERRA WAY,PALMDALE,CA,93552,clay_tile,
2019-09-30,33.753881686190006,-117.93081198028,1013 N Berni St,Santa Ana,CA,92703,clay_tile,
2019-06-19,33.571677,-117.66950600000001,26915 VIA GRANDE,MISSION VIEJO,CA,92691,clay_tile,
2019-02-11,36.135788,-115.182369,3043 MEADE AVE,LAS VEGAS,NV,89102,metal_panel,0.9452529896633114
2019-09-22,36.260357,-115.138653,5521 HIDDEN RAINBOW ST,N LAS VEGAS,NV,89031,clay_tile,1.0
2017-09-22,38.440426200000005,-122.78213149999999,4462 REGENT CT,SANTA ROSA,CA,95401,asphalt_shingle,
2019-10-10,47.891065999999995,-122.150668,11711 60TH AVE SE,SNOHOMISH,WA,98296,asphalt_shingle,0.7871164939734979
2019-03-15,38.6578178,-121.3472322,4930 SUNSHINE LANE,Sacramento,CA,95841,asphalt_shingle,0.7749633294524075
2017-06-12,32.6673293,-116.9914737,1815 PLAZA PALO ALTO,CHULA VISTA,CA,91914,clay_tile,
2017-07-31,47.05621729999999,-123.30742659999999,58 STILLSON RD,MCCLEARY,WA,98557,asphalt_shingle,
2019-10-09,47.4498508,-122.1316807,17004 156TH AVE SE,RENTON,WA,98058,clay_tile,0.15579366307399875
2019-09-20,34.1574037,-118.57437240000002,4790 DEL MORENO DR,WOODLANDHILLS,CA,91364,asphalt_shingle,1.0
2019-03-15,38.6612909,-121.3515577,4821 Madison Ave,Sacramento,CA,95841,metal_panel,0.7399922496682529
2019-06-02,39.521867,-119.753257,1400 MARIETTA WAY,SPARKS,NV,89431,asphalt_shingle,0.10016766749169494
2016-03-29,47.8177127,-122.3586875,931 12th Ave N,Edmonds,WA,98020,clay_tile,0.9778192713365093
2019-07-25,47.548282,-122.383403,6003 Fauntleroy Way SW,Seattle,WA,98136,asphalt_shingle,
2019-03-16,36.841164,-119.79136799999999,32 W SPRUCE AVE,PINDALE,CA,93650,metal_panel,0.7435499307799475
2017-07-27,34.4400336,-119.66139229999999,640 COWLES RD,SANTA BARBARA,CA,93108,asphalt_shingle,
2019-06-02,39.5269332,-119.76314270000002,1575 Glendale Ave Ste D,SpAR,NV,89431,metal_panel,0.738051479829288
2019-08-04,45.590336,-122.458409,1501 NW WHITMAN ST,CAMAS,WA,98607,clay_tile,1.0
2017-09-09,40.5843808,-122.4314532,800 LEISHA LN,REDDING,CA,96001,asphalt_shingle,0.8142986260662093
2017-09-27,47.3032849,-122.3207899,33320 9th Ave S,Federal Way,WA,98003,asphalt_shingle,0.8136986981389049
2017-06-28,40.834913,-115.759248,865 RAILROAD ST,ELKO,NV,89801,asphalt_shingle,0.8693871373706894
2020-02-05,35.994459900162,-114.988497028614,1015 Perfect Berm Ln,Henderson,NV,89002,clay_tile,1.0
2018-10-01,34.032019,-118.81714209999998,5640 CALPINE DR   ,MALIBU,CA,90265,clay_tile,1.0
2016-09-23,33.981098100000004,-117.98720259999999,3346 Montellano Avenue,HACIENDA HEIGHTS,CA,91745,asphalt_shingle,
2020-02-05,36.0480802,-115.075923,261 Grand Teton Drive,Las Vegas,NV,89074,clay_tile,0.9410696721778652
2020-02-05,36.1676446,-115.2046854,481 S Decatur Blvd ,Las Vegas,NV,89107,metal_panel,0.6840052863683798
2019-02-11,36.1236708,-115.080354,3617 Florrie Ave,Las Vegas,NV,89121,asphalt_shingle,0.2448055671964675
2019-07-18,36.2123282,-115.1377565,102 E MAYFLOWER AVE,NORTH LAS VEGAS,NV,89030,metal_panel,0.03025178277805765
2020-02-05,36.02304779999999,-115.03216280000001,1080 Horizon Ridge Pkwy,Henderson,NV,89012,clay_tile,1.0
2019-10-09,47.6596129,-122.34931100000001,716 N 43RD ST,SEATTLE,WA,98103,asphalt_shingle,0.5624156795658587
2016-08-19,47.5577155,-122.68746409999999,5417 Werner Rd,Bremerton,WA,98312,asphalt_shingle,
2019-07-18,36.24838,-115.11188179999999,4842 BERG ST,NORTH LAS VEGAS,NV,89081,metal_panel,0.08539335554395762
2018-09-24,47.046351,-122.84379299999999,412 Lilly Rd SE,Olympia,WA,98501-2109,metal_panel,0.42193194048737376
2018-09-24,47.029857,-122.927553,2115 Carriage Dr SW,Olympia,WA,98502-1020,metal_panel,0.6526690502067807
2016-08-01,36.2723831,-115.28269350000001,8570 Bright Angel Way,Las Vegas,NV,89149,clay_tile,
2018-08-28,48.389551050197404,-122.331589729718,524 Jacks Ln,Mount Vernon,WA,98273-4512,metal_panel,0.7453836965940523
2019-10-09,47.331236,-122.374477,3128 SW 302ND PL,FEDERAL WAY,WA,98023-2342,metal_panel,0.749017824570155
2018-09-26,33.97736079999999,-118.3811501,6720 S SHERBOURNE DR,LOS ANGELES,CA,90056,asphalt_shingle,
2019-08-02,46.2524402,-119.07670220000001,2212 N Commercial Ave,Pasco,WA,99301,metal_panel,0.632192643077047
2018-09-14,33.8950604,-117.1943221,26890 STORRIE LAKE DR,MORENO VALLEY,CA,92555,clay_tile,
2019-09-22,36.2585114,-115.2833176,5380 N RILEY ST,LAS VEGAS,NV,89149,clay_tile,1.0
2019-06-02,39.5117154,-119.7876811,1650 Vassar St,Reno,NV,89502,metal_panel,0.985069909190039
2019-06-02,39.513313000000004,-119.952044,2915 HIGHWAY 40 W,VERDI,NV,89439,metal_panel,1.0
2020-02-05,36.1535348,-115.2073914,1611 S. Decatur Blvd,Las Vegas,NV,89107,metal_panel,0.3055414291656029
2018-09-18,33.958135,-118.1798,4959 Cecilia St,Bell,CA,90201-5914,metal_panel,0.6727785598718212
